Longitude,Latitude,UHI Index
-77.07592667,39.11031833,1.00018769
-77.07591667,39.11041333,0.99577672
-77.07590333,39.018415,1.01562609
-77.07590167,39.062395,1.01231786
-77.0759,39.01508167,1.02113981
-77.0759,39.110625,0.99798221
-77.07589833,39.109535,1.01011238
-77.07589333,39.11073667,0.99798221
-77.07588833,39.11085333,0.99798221
-77.07588,39.11097667,0.99798221
-77.07586333,39.11123167,0.99357124
-77.07585333,39.11136167,0.99577672
-77.07584667,39.052145,1.01672883
-77.07584333,39.02743833,1.03106449
-77.07584,39.11149667,0.99577672
-77.07583333,39.01848333,1.01562609
-77.07581,39.11177167,0.99246849
-77.075795,39.11191,0.99246849
-77.07578667,39.0624,1.01231786
-77.07577833,39.11204667,0.99026301
-77.075775,39.015065,1.01893432
-77.07576667,39.01855,1.00900964
-77.07576,39.11218167,0.99026301
-77.07575,39.05208667,1.01452335
-77.07572833,39.10946667,1.01011238
-77.07572333,39.02742333,1.02775626
-77.07571,39.11259,0.99026301
-77.075695,39.11273167,0.99026301
-77.07567667,39.062415,1.01231786
-77.07564667,39.01504833,1.01893432
-77.07562333,39.10946167,1.00570141
-77.07560667,39.01867833,1.01121512
-77.07559,39.027405,1.02775626
-77.075585,39.051995,1.01452335
-77.07556833,39.11393333,0.99577672
-77.075565,39.06243667,1.01231786
-77.07555167,39.11408333,0.99798221
-77.07552333,39.01503333,1.02113981
-77.07552,39.02739,1.03106449
-77.07551833,39.11437833,0.99798221
-77.07551833,39.01874,1.01121512
-77.07550833,39.10947167,1.00570141
-77.07546833,39.05193333,1.01342061
-77.07546833,39.1148,0.99798221
-77.07545167,39.02737833,1.03106449
-77.07545167,39.11493667,0.99798221
-77.07545167,39.06247167,1.00790689
-77.07543667,39.01880667,1.01121512
-77.075435,39.11507333,0.99798221
-77.07543333,39.05190833,1.01342061
-77.07541833,39.11520833,0.99798221
-77.07540667,39.05188833,1.01342061
-77.07540667,39.01502333,1.02113981
-77.075385,39.05187,1.01452335
-77.07537167,39.02736333,1.02775626
-77.07535167,39.01886667,1.01121512
-77.07535167,39.115755,1.00239318
-77.07533833,39.06251167,1.00790689
-77.075335,39.115895,1.00239318
-77.07531667,39.11603333,1.00239318
-77.0753,39.11617167,1.00790689
-77.07529333,39.01501833,1.02113981
-77.07529,39.02735167,1.02775626
-77.07528167,39.11630667,1.00790689
-77.07528,39.051805,1.01452335
-77.07527167,39.018925,1.01121512
-77.075265,39.11644167,1.00349592
-77.07526167,39.10952167,1.00129044
-77.07525,39.11657667,1.00349592
-77.07522333,39.06255667,1.00790689
-77.075215,39.11684333,1.00790689
-77.07521,39.02734333,1.02555078
-77.07519833,39.11697667,1.00790689
-77.07518667,39.01898,1.01121512
-77.075185,39.01501333,1.02113981
-77.07518167,39.11710833,1.00790689
-77.07517,39.051735,1.02334529
-77.075165,39.11724167,1.00570141
-77.07514833,39.117375,1.00570141
-77.07513333,39.10955667,1.00129044
-77.07513167,39.11750833,1.00239318
-77.07513167,39.02733,1.02555078
-77.07511333,39.11764167,1.00239318
-77.07510667,39.01903333,1.00570141
-77.07509833,39.11777333,1.00790689
-77.075095,39.05168667,1.01672883
-77.075085,39.015005,1.02113981
-77.07508333,39.11790667,1.00790689
-77.07506833,39.11803833,1.00790689
-77.07506333,39.02732167,1.02775626
-77.07503833,39.11831167,1.00790689
-77.07502,39.11845167,1.00790689
-77.07501,39.05162833,1.01672883
-77.075005,39.1096,1.00018769
-77.07499833,39.11859333,1.00570141
-77.07499833,39.02731167,1.02775626
-77.07499333,39.015,1.02113981
-77.07499,39.06265667,0.99798221
-77.07495833,39.027315,1.03106449
-77.07495333,39.01914167,1.00570141
-77.07494667,39.11887167,1.00349592
-77.07492333,39.11900833,1.00349592
-77.07492333,39.02732167,1.03106449
-77.07491333,39.05156833,1.02444803
-77.07490667,39.01499667,1.01893432
-77.0749,39.11914667,1.00349592
-77.07487833,39.119285,1.00349592
-77.07487,39.01918833,1.00790689
-77.074865,39.027365,1.03106449
-77.074865,39.06270667,0.99798221
-77.07485667,39.02738667,1.03106449
-77.07483833,39.01499,1.01893432
-77.074825,39.02745,1.03547546
-77.07481833,39.11956,0.99798221
-77.07480667,39.02749667,1.03326998
-77.074805,39.05150167,1.02444803
-77.07479333,39.014985,1.01783158
-77.07479,39.01923667,1.00790689
-77.07478667,39.02754833,1.03326998
-77.07477833,39.11969833,1.00790689
-77.07476667,39.027605,1.03547546
-77.07475,39.10970667,0.99798221
-77.074745,39.02766333,1.03547546
-77.07474167,39.06276,1.01342061
-77.07473333,39.014965,1.02113981
-77.07472333,39.02771833,1.03768095
-77.07469833,39.02777,1.03768095
-77.07469333,39.05142667,1.01893432
-77.07469167,39.01495333,1.02113981
-77.07468,39.027815,1.03768095
-77.07465833,39.02786,1.03768095
-77.074645,39.014935,1.01562609
-77.07463333,39.01933167,1.00900964
-77.07463167,39.027905,1.03878369
-77.07462833,39.10977667,0.99798221
-77.07460833,39.02794833,1.03878369
-77.07458833,39.027985,1.03768095
-77.07458667,39.12026667,1.00790689
-77.074585,39.01492167,1.01562609
-77.07457333,39.051345,1.01893432
-77.07455167,39.01937833,1.01121512
-77.07454333,39.02800833,1.03768095
-77.07453667,39.12041167,1.01011238
-77.07452,39.01490333,1.01893432
-77.07451667,39.10985667,0.99798221
-77.07450167,39.06286833,1.01783158
-77.0745,39.02801833,1.04098918
-77.07448667,39.120555,1.01011238
-77.07447,39.01943,1.01121512
-77.07444833,39.05125833,1.02113981
-77.07444667,39.01488,1.01893432
-77.07443667,39.12069833,1.00790689
-77.07440667,39.109935,0.99798221
-77.074395,39.02799,1.03878369
-77.07438833,39.12084,1.00790689
-77.07438833,39.01948167,1.01121512
-77.07438667,39.06292167,1.01783158
-77.07436167,39.014855,1.01342061
-77.07434,39.12097833,1.01562609
-77.07431667,39.05117,1.02113981
-77.07429167,39.121115,1.01562609
-77.074285,39.01482333,1.01342061
-77.07427667,39.06297333,1.01342061
-77.074265,39.027935,1.03878369
-77.074245,39.121255,1.00790689
-77.074235,39.019585,1.01562609
-77.074215,39.110125,1.00018769
-77.07420667,39.01479167,1.00790689
-77.07419667,39.121395,1.00790689
-77.07418667,39.02790167,1.03878369
-77.07417833,39.051075,1.02113981
-77.07417333,39.06302167,1.01342061
-77.07416833,39.01964333,1.01562609
-77.07414833,39.12153167,1.00239318
-77.074135,39.11023333,1.00129044
-77.074125,39.01476333,1.00790689
-77.07410667,39.01970167,1.01342061
-77.07410667,39.02786667,1.03878369
-77.07410167,39.12166667,1.00239318
-77.074065,39.11034667,1.00129044
-77.07405333,39.1218,1.00570141
-77.07404667,39.01473,1.01562609
-77.07404333,39.01975667,1.01342061
-77.07402333,39.02783,1.03547546
-77.07400667,39.12193167,1.00570141
-77.07400167,39.110465,0.99357124
-77.07398833,39.01981167,1.01342061
-77.07398,39.06311167,1.01342061
-77.07396,39.12206333,1.00239318
-77.07394333,39.11058833,0.99357124
-77.07393833,39.02779833,1.03547546
-77.07393667,39.01986833,1.01342061
-77.07391333,39.12219333,1.00239318
-77.07389667,39.05088167,1.02113981
-77.07389333,39.01992333,1.01342061
-77.07388667,39.01465333,1.02555078
-77.073885,39.11071167,0.99136575
-77.073865,39.122325,1.00349592
-77.07385167,39.02776333,1.03326998
-77.07384167,39.020005,1.01783158
-77.07383,39.11084,0.99136575
-77.073825,39.02003167,1.01783158
-77.07381833,39.12245833,1.00349592
-77.07380667,39.02005333,1.01562609
-77.073805,39.063185,1.01783158
-77.07380333,39.01461333,1.02555078
-77.07378167,39.02008333,1.01562609
-77.073775,39.11097,0.99357124
-77.07377167,39.12258667,1.00570141
-77.07377,39.02773167,1.03326998
-77.07375333,39.05078667,1.02444803
-77.07374667,39.02012333,1.01562609
-77.07372667,39.12271333,1.00570141
-77.07371333,39.1111,0.99357124
-77.07371,39.01456667,1.01121512
-77.07368333,39.0277,1.03106449
-77.07363833,39.06322667,1.02003706
-77.07363667,39.12296667,1.00349592
-77.07362333,39.02028,1.02113981
-77.07361667,39.01452333,1.01121512
-77.07360667,39.050695,1.02444803
-77.073605,39.02766667,1.03106449
-77.07359,39.12309333,1.01231786
-77.07358,39.020345,1.01783158
-77.07357167,39.11135667,0.99136575
-77.073565,39.06322667,1.02003706
-77.073545,39.12322167,1.01231786
-77.07353,39.02042167,1.01783158
-77.07352667,39.02763667,1.03547546
-77.07351,39.063215,1.02334529
-77.0735,39.12334833,1.00790689
-77.07348833,39.11148,0.99136575
-77.073475,39.02049833,1.01893432
-77.073455,39.06314,1.01783158
-77.07345,39.02760333,1.03547546
-77.073445,39.06309667,1.01783158
-77.073435,39.01443,1.01342061
-77.07343,39.06303667,1.00349592
-77.07341833,39.02057667,1.01893432
-77.073415,39.06296167,1.00349592
-77.07340333,39.12360667,1.00790689
-77.073395,39.06287333,1.02334529
-77.073365,39.02065667,1.01893432
-77.07335,39.062655,1.02996175
-77.07335,39.12374167,1.00790689
-77.07334333,39.01438,1.01342061
-77.07332167,39.06253167,1.02996175
-77.07331667,39.02073667,1.01893432
-77.073295,39.02753333,1.03106449
-77.07329333,39.05052833,1.028859
-77.07329,39.06240667,1.02334529
-77.07329,39.12388167,1.00790689
-77.07328167,39.11171833,0.99136575
-77.07326333,39.014335,1.01121512
-77.07326167,39.06228167,1.02334529
-77.07323667,39.06215667,1.02555078
-77.073225,39.02089833,1.01893432
-77.073215,39.06203167,1.02555078
-77.07319167,39.01429667,1.01121512
-77.07318167,39.05869,1.03216723
-77.07317833,39.02097833,1.02555078
-77.07317833,39.058625,1.03216723
-77.073175,39.06164667,1.02775626
-77.073175,39.05877167,1.03216723
-77.07316833,39.05887167,1.02775626
-77.073165,39.06151667,1.02775626
-77.07316333,39.11183,0.99136575
-77.07316,39.05898167,1.02775626
-77.073155,39.06138833,1.01342061
-77.07315,39.05910333,1.01562609
-77.07314667,39.02746333,1.028859
-77.07313833,39.06112333,1.01342061
-77.07313333,39.05937333,1.03326998
-77.07313167,39.05045333,1.03106449
-77.07313167,39.01426167,1.01342061
-77.07313,39.060985,1.01342061
-77.07312667,39.059515,1.03326998
-77.07312667,39.02105833,1.02555078
-77.07312167,39.06084,1.02224255
-77.07312,39.05850667,1.02334529
-77.07311833,39.05965833,1.01783158
-77.07311667,39.06069333,1.02224255
-77.073115,39.12431667,1.00790689
-77.073115,39.060545,1.03326998
-77.07311,39.05850333,1.02334529
-77.07311,39.059805,1.01783158
-77.07311,39.06039333,1.03326998
-77.07310833,39.05995,1.03326998
-77.07310667,39.06009833,1.03326998
-77.07309,39.05849833,1.03216723
-77.073075,39.02743,1.02555078
-77.07306,39.05849667,1.03216723
-77.07305833,39.01421,1.01562609
-77.07303167,39.11192833,0.99136575
-77.07303,39.021215,1.02113981
-77.073015,39.05849333,1.00349592
-77.07301333,39.1246,1.00349592
-77.07300333,39.0274,1.02555078
-77.07299833,39.014155,1.01342061
-77.07297833,39.02129167,1.02113981
-77.072965,39.05038333,1.03106449
-77.07296167,39.12474,1.00349592
-77.07296,39.058495,1.00349592
-77.07294167,39.02737167,1.02555078
-77.07291,39.12487667,1.00018769
-77.07290833,39.01408,1.01121512
-77.07288667,39.11201333,0.99136575
-77.072885,39.02144667,1.01893432
-77.07288,39.027335,1.02555078
-77.07285667,39.12501667,1.00018769
-77.07283333,39.01402333,1.01562609
-77.07282,39.02729833,1.028859
-77.07281167,39.05853167,1.00790689
-77.0728,39.02158667,1.01893432
-77.07279667,39.05031167,1.03106449
-77.07279667,39.12515167,1.00239318
-77.072735,39.11209,0.99136575
-77.072735,39.12528667,1.00239318
-77.07273333,39.05856167,1.00790689
-77.07271167,39.021735,1.02113981
-77.07271167,39.02723,1.028859
-77.07269333,39.02175833,1.03106449
-77.07267667,39.125415,1.00239318
-77.07266833,39.02179,1.03106449
-77.07266167,39.02719833,1.028859
-77.07266,39.01389833,1.02113981
-77.07264167,39.02183167,1.02113981
-77.07262167,39.12553833,1.00239318
-77.07261167,39.02188,1.02113981
-77.07258,39.02193333,1.02113981
-77.072575,39.11215167,0.99136575
-77.072575,39.125655,1.00239318
-77.07257,39.02712833,1.02775626
-77.07256833,39.013835,1.02113981
-77.07256833,39.05865,1.01562609
-77.07254833,39.02198667,1.02113981
-77.072535,39.12576667,1.00239318
-77.07253333,39.0271,1.02555078
-77.072515,39.02204,1.02775626
-77.07250667,39.02708,1.02555078
-77.07248167,39.05870333,1.01783158
-77.07248,39.02209833,1.02775626
-77.07247333,39.12596167,1.00018769
-77.07247333,39.01377,1.01562609
-77.07245833,39.05016667,1.028859
-77.07244833,39.02703,1.02334529
-77.07244167,39.02216,1.02334529
-77.07241167,39.02699167,1.03106449
-77.07239167,39.058765,1.01783158
-77.07238,39.01371667,1.01562609
-77.07237,39.02694833,1.03106449
-77.07236,39.02229,1.02555078
-77.07235333,39.12608167,1.00018769
-77.072315,39.02235667,1.02555078
-77.07229,39.05009167,1.028859
-77.07227,39.01366333,1.01893432
-77.07226833,39.02242333,1.028859
-77.07226667,39.12611167,0.99798221
-77.07225667,39.02681,1.02555078
-77.072225,39.02249,1.028859
-77.072205,39.02672833,1.02555078
-77.07219167,39.02607,1.03106449
-77.07218667,39.02255833,1.028859
-77.07218667,39.02611833,1.03106449
-77.072185,39.02602833,1.01893432
-77.07218,39.02668833,1.02775626
-77.07217167,39.02617167,1.03106449
-77.07217,39.01362167,1.01893432
-77.07216167,39.02599167,1.01893432
-77.07215833,39.026645,1.02775626
-77.07215667,39.02622833,1.03106449
-77.07214333,39.02659667,1.02555078
-77.07214167,39.02628833,1.03106449
-77.07213667,39.02654,1.02555078
-77.07213167,39.026475,1.028859
-77.07213167,39.02634833,1.03106449
-77.07212833,39.02640833,1.028859
-77.07212833,39.05894833,1.01342061
-77.07212667,39.02267333,1.028859
-77.072125,39.05002167,1.03106449
-77.07211167,39.02591667,1.03106449
-77.072105,39.022715,1.028859
-77.07210333,39.01360833,1.02113981
-77.07210167,39.12612333,0.99798221
-77.07209333,39.02274,1.02775626
-77.072085,39.02588167,1.028859
-77.07206833,39.02585333,1.028859
-77.072055,39.022795,1.028859
-77.07205,39.02583167,1.02555078
-77.07204667,39.05900833,1.01342061
-77.072035,39.013595,1.02113981
-77.07203333,39.02580833,1.02555078
-77.07203167,39.02283,1.028859
-77.07201333,39.02577667,1.02775626
-77.07198333,39.025735,1.02775626
-77.07197167,39.022935,1.028859
-77.07197,39.01358,1.02555078
-77.071965,39.05906833,1.02334529
-77.071965,39.04995,1.03106449
-77.07196167,39.12610833,0.99798221
-77.07194333,39.02568,1.028859
-77.07194,39.02299833,1.028859
-77.07191,39.01355833,1.02555078
-77.07189833,39.02562167,1.028859
-77.07188333,39.05912667,1.02334529
-77.07185667,39.02318,1.01342061
-77.07185,39.02556167,1.02775626
-77.071825,39.02323333,1.01342061
-77.07181333,39.04988333,1.03437272
-77.07180833,39.05918333,1.01783158
-77.071795,39.02329,1.03106449
-77.07175833,39.12607,0.98364655
-77.07174167,39.02342333,1.03106449
-77.07172,39.12606167,0.98364655
-77.07172,39.02349833,1.03106449
-77.0717,39.02358,1.02555078
-77.07168667,39.11230167,0.98805752
-77.07167833,39.02366333,1.02555078
-77.07167167,39.01348,1.02113981
-77.07166833,39.05928833,1.02224255
-77.07166333,39.02532167,1.02775626
-77.07165,39.02375,1.028859
-77.07162667,39.02384,1.028859
-77.07162,39.126035,0.98585204
-77.07161333,39.02526333,1.02775626
-77.071605,39.05933167,1.02224255
-77.0716,39.02392667,1.028859
-77.07157,39.01345333,1.02113981
-77.07156667,39.025205,1.03106449
-77.07155833,39.126025,0.98585204
-77.07155167,39.02409667,1.02775626
-77.07154667,39.05936667,1.01231786
-77.07153167,39.04976167,1.03106449
-77.071525,39.02418167,1.02775626
-77.07150167,39.059395,1.01231786
-77.07149667,39.024265,1.02555078
-77.071495,39.12601333,0.98364655
-77.07146667,39.05941667,1.01231786
-77.07145167,39.013415,1.02113981
-77.07144333,39.02442667,1.02334529
-77.07143,39.05943667,1.01231786
-77.07142833,39.12600333,0.98364655
-77.07142,39.02450833,1.02334529
-77.07140833,39.025,1.03106449
-77.0714,39.049705,1.03106449
-77.071395,39.02458333,1.02555078
-77.07138,39.05945667,1.02555078
-77.07137667,39.02495167,1.03106449
-77.07137333,39.02465167,1.02555078
-77.07136,39.02471,1.02555078
-77.071355,39.12599167,0.98254381
-77.071355,39.02490833,1.03106449
-77.07135167,39.02475167,1.02555078
-77.07135,39.02477667,1.02555078
-77.07134333,39.02487167,1.028859
-77.07134167,39.02484333,1.028859
-77.07132,39.11234667,0.99026301
-77.071315,39.059485,1.02555078
-77.07127333,39.12598,0.98254381
-77.07124,39.05952,1.01783158
-77.07118667,39.12596833,0.98364655
-77.07117333,39.01329167,1.02113981
-77.07116167,39.05955667,1.01783158
-77.07113833,39.04958667,1.03106449
-77.07113333,39.11236667,0.99026301
-77.071095,39.12595833,0.98364655
-77.07108,39.0596,1.01783158
-77.07102333,39.01320833,1.02113981
-77.071005,39.04952833,1.028859
-77.07100167,39.12595,0.98364655
-77.07099333,39.05964,1.01783158
-77.07098833,39.13067833,1.01231786
-77.07098,39.13062833,1.01231786
-77.07097833,39.13074333,1.01231786
-77.07095667,39.13082167,1.01231786
-77.070955,39.13058833,1.01231786
-77.07094833,39.05833167,1.01783158
-77.070945,39.11238667,0.99026301
-77.07093667,39.058385,1.01783158
-77.07093167,39.13091333,1.01231786
-77.070915,39.05823,1.01562609
-77.07091333,39.13054833,1.01231786
-77.07090667,39.12594667,0.98364655
-77.07090333,39.05967833,1.01783158
-77.0709,39.05843667,1.01783158
-77.07089667,39.058205,1.00239318
-77.07089333,39.01313833,1.02113981
-77.07087333,39.13113333,1.00349592
-77.07087333,39.04947167,1.028859
-77.07084,39.058495,1.02224255
-77.07084,39.13125833,1.00349592
-77.07080667,39.13139167,1.01011238
-77.070805,39.12594333,0.98805752
-77.07077333,39.013075,1.02113981
-77.07076833,39.05805667,1.00790689
-77.070765,39.13049167,1.01231786
-77.07076167,39.05855667,1.02224255
-77.07075167,39.11240833,0.99136575
-77.07073833,39.13167167,1.01011238
-77.070715,39.12594167,0.98805752
-77.07071,39.05975,1.02003706
-77.070705,39.13181833,1.01011238
-77.070705,39.05799167,1.01011238
-77.07067167,39.01302833,1.02113981
-77.07066833,39.05862,1.01342061
-77.07064333,39.13211167,1.01231786
-77.070635,39.05792,1.01011238
-77.070635,39.125945,0.98805752
-77.07061167,39.04935667,1.03106449
-77.07061,39.05978333,1.02003706
-77.07060833,39.13225833,1.01231786
-77.07057667,39.13046167,1.00570141
-77.07057167,39.132405,1.01231786
-77.07056333,39.01296833,1.02555078
-77.07056,39.05784167,1.02003706
-77.07055833,39.12594833,0.98805752
-77.07055833,39.05868167,1.01342061
-77.070535,39.13255167,1.01231786
-77.07050833,39.059815,1.02334529
-77.07049333,39.13269667,1.00790689
-77.07048333,39.12595,0.99026301
-77.07048167,39.05776333,1.02003706
-77.07047667,39.13045,1.00570141
-77.07045167,39.13284,1.00790689
-77.070445,39.01289833,1.02555078
-77.07044167,39.05874833,1.01783158
-77.070405,39.05984833,1.02334529
-77.07037333,39.13044,1.00570141
-77.070365,39.12598167,0.99246849
-77.07032833,39.126005,0.99246849
-77.07032667,39.13326667,1.00790689
-77.07032667,39.01282333,1.02555078
-77.070325,39.05759833,1.01231786
-77.070305,39.12603,0.99026301
-77.070295,39.126055,0.99026301
-77.07029333,39.12611833,0.99026301
-77.07028833,39.12616333,0.99357124
-77.07028333,39.13341167,1.00790689
-77.070275,39.126215,0.99357124
-77.070265,39.13043167,1.00239318
-77.07025167,39.057515,1.02775626
-77.07023833,39.04917167,1.02113981
-77.07021833,39.12632,0.99246849
-77.07019333,39.059905,1.01783158
-77.07019333,39.13370333,1.00790689
-77.07018667,39.12637333,0.99246849
-77.07017667,39.05886,1.01783158
-77.070175,39.05744,1.02775626
-77.07016167,39.12643,0.99246849
-77.070155,39.13042167,1.00239318
-77.07014833,39.01272333,1.02113981
-77.070145,39.12648833,0.99577672
-77.07013833,39.12655,0.99577672
-77.07013833,39.12674667,0.99246849
-77.07013833,39.12680333,0.99577672
-77.07013833,39.12685,0.99577672
-77.070135,39.126995,0.99357124
-77.070135,39.12668167,0.99246849
-77.07013333,39.12706167,0.99357124
-77.07013333,39.12727167,0.99246849
-77.07013333,39.12713333,0.99246849
-77.07013167,39.127205,0.99246849
-77.07012333,39.12733333,0.99246849
-77.07012,39.049105,1.02113981
-77.07010833,39.127395,0.98805752
-77.07010667,39.05737,1.02775626
-77.07009,39.05993167,1.01783158
-77.07008333,39.12745,0.98805752
-77.07007333,39.01267,1.02113981
-77.07006,39.13412833,1.01231786
-77.07004667,39.12750167,0.98805752
-77.07004333,39.13041167,1.00018769
-77.07004333,39.05891,1.01783158
-77.07001667,39.13427167,1.01231786
-77.07000833,39.04903667,1.03437272
-77.07000333,39.12755167,0.98805752
-77.06999667,39.01260667,1.02113981
-77.06998667,39.05725167,1.03326998
-77.06997167,39.13441833,1.01231786
-77.06996833,39.01257833,1.02113981
-77.069955,39.1276,0.99026301
-77.069935,39.05720167,1.03326998
-77.06992667,39.134565,1.01231786
-77.06992667,39.13040333,1.00018769
-77.06990167,39.048965,1.03437272
-77.0699,39.12764667,0.99026301
-77.06989167,39.05716,1.02334529
-77.06988167,39.13471167,1.00790689
-77.06988167,39.01249833,1.02113981
-77.06986667,39.05997667,1.01783158
-77.06985333,39.01246833,1.02113981
-77.069845,39.12769167,0.99246849
-77.06983833,39.134855,1.00790689
-77.06981167,39.13039667,1.00239318
-77.06979667,39.01240833,1.02555078
-77.069795,39.13499667,1.00790689
-77.06978667,39.12773667,0.99246849
-77.06978,39.05899333,1.01783158
-77.06975167,39.13513833,1.00790689
-77.06974833,39.059995,1.02224255
-77.06972333,39.12777833,0.98805752
-77.069705,39.01231,1.02555078
-77.06968,39.056965,1.01562609
-77.06966333,39.13541667,1.01231786
-77.06966167,39.12781833,0.98805752
-77.06965833,39.05694333,1.02996175
-77.069655,39.05902667,1.01783158
-77.06963167,39.05691333,1.02996175
-77.06961833,39.13555833,1.01231786
-77.06961833,39.048735,1.0365782
-77.06960333,39.12785333,0.98805752
-77.06960167,39.05688167,1.02775626
-77.06958333,39.05679167,1.02003706
-77.06958167,39.13037833,1.00239318
-77.06957667,39.01217167,1.02113981
-77.069575,39.05685167,1.02775626
-77.06957333,39.13569833,1.01231786
-77.06953667,39.04865667,1.0365782
-77.069535,39.059055,1.01783158
-77.06952,39.06003333,1.01783158
-77.06951667,39.05670167,1.01231786
-77.06950167,39.12790833,0.99246849
-77.06948833,39.13597333,1.00790689
-77.06946833,39.13037167,1.00018769
-77.069465,39.05666,1.01231786
-77.069465,39.12792333,0.99246849
-77.06946,39.01204333,1.02113981
-77.06945833,39.04857667,1.03437272
-77.06944833,39.13610667,1.00790689
-77.06943333,39.127935,0.99026301
-77.06942167,39.06005167,1.01783158
-77.06941833,39.059075,1.01783158
-77.06939833,39.127945,0.99026301
-77.06938333,39.0485,1.03437272
-77.06937,39.13636167,1.00790689
-77.069355,39.13036167,1.00018769
-77.06933167,39.13648167,1.01562609
-77.06930667,39.056545,1.01783158
-77.06929667,39.136595,1.01562609
-77.06929,39.12797,0.99026301
-77.06926333,39.1367,1.01231786
-77.06926,39.06008667,1.02224255
-77.069245,39.13035333,1.00018769
-77.06923167,39.13679667,1.01231786
-77.06921833,39.0591,1.00790689
-77.06921833,39.12798833,0.99357124
-77.06921333,39.05648167,1.01783158
-77.069205,39.13688667,1.01783158
-77.0692,39.11259833,1.00790689
-77.06919667,39.06010833,1.01342061
-77.06918333,39.13696833,1.01783158
-77.06916333,39.13703833,1.01562609
-77.069145,39.13709667,1.01562609
-77.06913167,39.13034667,1.00018769
-77.06913,39.13714333,1.01562609
-77.069125,39.05642,1.01783158
-77.06912167,39.13717667,1.01562609
-77.06910833,39.13720667,1.01231786
-77.06910167,39.137225,1.01231786
-77.06909167,39.13725333,1.01783158
-77.06908333,39.13729167,1.01783158
-77.06906333,39.12802667,0.99357124
-77.06905333,39.13739833,1.01783158
-77.06904167,39.05635167,1.02444803
-77.069015,39.13034,1.00018769
-77.06901,39.11262333,1.00790689
-77.06900667,39.13755667,1.01452335
-77.06899333,39.04810167,1.03437272
-77.068985,39.05916333,1.02775626
-77.06898167,39.12804833,0.99026301
-77.06897833,39.13765167,1.01452335
-77.068945,39.137755,1.02003706
-77.06893333,39.05920833,1.02775626
-77.06891,39.13786667,1.02003706
-77.06890833,39.04801333,1.03106449
-77.06890167,39.12806833,0.99026301
-77.06890167,39.05926667,1.02555078
-77.06890167,39.13033167,1.00018769
-77.06889,39.05942167,1.02775626
-77.06889,39.05970667,1.02555078
-77.06889,39.05951333,1.02775626
-77.06889,39.05960833,1.02555078
-77.06888833,39.05980833,1.02003706
-77.068885,39.05990833,1.02003706
-77.06887833,39.06000167,1.01562609
-77.068875,39.05622167,1.01452335
-77.06887,39.13798,1.01562609
-77.06883167,39.13810167,1.01562609
-77.06882333,39.04792167,1.03106449
-77.06882167,39.12809,0.99026301
-77.06881833,39.11264833,1.00349592
-77.06879333,39.13032333,1.00018769
-77.06879167,39.05616,1.01452335
-77.06879,39.13822833,1.01783158
-77.06874833,39.13835833,1.01783158
-77.06874333,39.12812,0.99026301
-77.06873167,39.04783,1.028859
-77.068705,39.0561,1.02444803
-77.068705,39.13849,1.01562609
-77.06869,39.130315,1.00018769
-77.06866833,39.12815833,0.98805752
-77.06866167,39.13862667,1.01562609
-77.06862833,39.11267167,1.00349592
-77.06861833,39.13877,1.01452335
-77.06861333,39.056035,1.02444803
-77.06860167,39.1282,0.98805752
-77.06857167,39.138915,1.01452335
-77.06855,39.04764333,1.02113981
-77.06853833,39.12824167,0.98805752
-77.068495,39.13029167,0.99798221
-77.06848,39.12829333,0.98805752
-77.06847667,39.139205,1.01452335
-77.06845833,39.04755,1.02113981
-77.06843667,39.05593167,1.00790689
-77.06843333,39.12835333,0.98805752
-77.06842833,39.13935167,1.01231786
-77.06841,39.13028,1.00018769
-77.06839,39.12842,0.98805752
-77.06838,39.139495,1.01231786
-77.068365,39.04745833,1.01672883
-77.068355,39.12848833,0.98805752
-77.068335,39.13027,1.00018769
-77.06833167,39.13964,1.01231786
-77.068295,39.128625,0.99026301
-77.06829167,39.05584333,1.02444803
-77.06828333,39.139785,1.01231786
-77.06827833,39.04737,1.01672883
-77.06827,39.12869167,0.99026301
-77.06827,39.13025667,1.00018769
-77.06824833,39.12875833,0.98805752
-77.06823833,39.13993,1.00459866
-77.06823,39.128825,0.98805752
-77.06821667,39.13023833,1.00018769
-77.06821333,39.12888,0.99357124
-77.06819833,39.128925,0.99357124
-77.06819333,39.12987333,0.99798221
-77.06819333,39.12980667,0.99798221
-77.06819,39.12973667,0.99798221
-77.06818667,39.128965,0.99577672
-77.06818167,39.13005667,0.99798221
-77.06818,39.12900333,0.99577672
-77.06817833,39.130215,1.00349592
-77.06817667,39.12953333,0.99798221
-77.06817333,39.13010333,0.99798221
-77.06817333,39.12946667,0.99357124
-77.06817333,39.12908167,0.99026301
-77.06817,39.129135,0.99357124
-77.06816833,39.12939833,0.99357124
-77.06816667,39.12919833,0.99357124
-77.068165,39.129265,0.99577672
-77.06816333,39.130145,0.99798221
-77.06814667,39.14021,1.00570141
-77.06811333,39.04720333,1.01672883
-77.06810833,39.05572833,1.02444803
-77.0681,39.14034833,1.00570141
-77.06805667,39.05569333,1.01783158
-77.06805,39.11273833,0.99577672
-77.06801167,39.14061833,1.01231786
-77.06800667,39.05565833,1.01783158
-77.06797,39.14075167,1.01783158
-77.06795833,39.05562167,1.02444803
-77.06794167,39.04703833,1.01452335
-77.06793333,39.140885,1.01783158
-77.06790167,39.14101833,1.01231786
-77.0679,39.05557833,1.02444803
